order_id,purchase_event_id,session_id,user_id,order_timestamp,order_date,region,device_type,traffic_source,primary_product_id,primary_product_name,primary_category,primary_subcategory,basket_items_count,total_units,subtotal,discount_rate,discount_amount,shipping_cost,tax_amount,total_amount,payment_method,order_status,estimated_cost,estimated_profit
ORD0001367,EVT0032240,S007541,U00318,2026-05-12 18:11:34,2026-05-12,Chennai,mobile,direct,P036,Nivea Hair Oil,Beauty,Haircare,2,2,2451.0,0.05,122.55,63.62,419.12,2811.19,Net Banking,completed,1723.44,1087.75
ORD0001369,EVT0032343,S007566,U00753,2026-05-12 19:21:32,2026-05-12,Chennai,mobile,paid_ads,P159,Puma Sneakers Size 10,Sports,Shoes,1,1,4766.0,0.05,238.3,78.65,814.99,5421.34,COD,completed,3653.9,1767.44
ORD0001377,EVT0032480,S007597,U00784,2026-05-13 10:45:30,2026-05-13,Mumbai,mobile,organic_search,P169,Nike Sneakers Size 10,Sports,Shoes,3,4,9287.0,0.03,278.61,59.6,1621.51,10689.5,UPI,completed,5700.19,4989.31
ORD0001376,EVT0032468,S007595,U00364,2026-05-13 12:46:21,2026-05-13,Pune,tablet,email,P025,Lakme Foundation,Beauty,Makeup,2,2,1339.0,0.12,160.68,129.67,212.1,1520.09,UPI,completed,981.89,538.2
ORD0001378,EVT0032496,S007600,U00572,2026-05-13 14:12:38,2026-05-13,Chennai,mobile,direct,P053,Puma Dumbbells,Sports,Equipment,2,3,17426.0,0.05,871.3,121.67,2979.85,19656.22,Debit Card,completed,10226.24,9429.98
ORD0001373,EVT0032407,S007581,U00450,2026-05-13 15:04:36,2026-05-13,Bengaluru,desktop,organic_search,P149,Zara Blue Denim Jacket,Clothing,Jackets,2,3,9319.0,0.0,0.0,87.73,1677.42,11084.15,Credit Card,completed,4975.77,6108.38
ORD0001375,EVT0032446,S007591,U00422,2026-05-13 15:15:50,2026-05-13,Chennai,mobile,social,P114,JBL Wireless Earbuds,Electronics,Headphones,2,2,4254.0,0.1,425.4,119.44,689.15,4637.19,Credit Card,completed,2454.54,2182.65
ORD0001372,EVT0032380,S007574,U00827,2026-05-13 16:59:57,2026-05-13,Kolkata,mobile,organic_search,P101,H&M Blue Cotton T-Shirt,Clothing,T-Shirts,3,3,4081.0,0.06,244.86,62.56,690.51,4589.21,Debit Card,completed,2404.44,2184.77
ORD0001374,EVT0032420,S007584,U00321,2026-05-13 17:57:50,2026-05-13,Chennai,desktop,email,P179,Zara Black Polyester Shirt,Clothing,Shirts,1,1,2943.0,0.08,235.44,133.84,487.36,3328.76,Credit Card,completed,1669.5,1659.26
ORD0001370,EVT0032365,S007571,U00096,2026-05-13 18:21:56,2026-05-13,Kolkata,desktop,organic_search,P117,Nike Running Shoes Size 10,Sports,Shoes,1,1,5153.0,0.05,257.65,67.78,881.16,5844.29,Credit Card,completed,2835.27,3009.02
ORD0001371,EVT0032371,S007572,U00308,2026-05-13 22:40:35,2026-05-13,Pune,mobile,organic_search,P017,Lakme Face Wash,Beauty,Skincare,2,3,4516.0,0.05,225.8,143.47,772.24,5205.91,Credit Card,completed,2744.24,2461.67
ORD0001389,EVT0032637,S007631,U00203,2026-05-14 09:13:19,2026-05-14,Ahmedabad,desktop,social,P136,Zara Red Cotton Shirt,Clothing,Shirts,3,4,9456.0,0.08,756.48,75.43,1565.91,10340.86,Credit Card,completed,5925.45,4415.41
ORD0001387,EVT0032579,S007618,U00358,2026-05-14 10:01:31,2026-05-14,Mumbai,tablet,email,P036,Nivea Hair Oil,Beauty,Haircare,2,2,3114.0,0.05,155.7,140.42,532.49,3631.21,Credit Card,completed,2169.26,1461.95
ORD0001386,EVT0032574,S007617,U00403,2026-05-14 11:47:30,2026-05-14,Ahmedabad,desktop,social,P126,UrbanCo Wooden Sofa Medium,Home,Furniture,1,1,5133.0,0.1,513.3,118.09,831.55,5569.34,Debit Card,completed,3630.0,1939.34
ORD0001382,EVT0032528,S007606,U00132,2026-05-14 14:01:02,2026-05-14,Bengaluru,mobile,email,P081,Adidas Dumbbells,Sports,Equipment,1,1,5112.0,0.05,255.6,124.99,874.15,5855.54,Debit Card,completed,3246.1,2609.44
ORD0001388,EVT0032629,S007629,U00382,2026-05-14 14:48:22,2026-05-14,Ahmedabad,desktop,organic_search,P006,UrbanCo Lamp,Home,Decor,3,3,23436.0,0.1,2343.6,0.0,3796.63,24889.03,UPI,completed,13665.66,11223.37
ORD0001380,EVT0032510,S007603,U00677,2026-05-14 16:12:37,2026-05-14,Ahmedabad,tablet,organic_search,P007,Lakme Hair Oil,Beauty,Haircare,3,4,4683.0,0.08,374.64,76.91,775.5,5160.77,Credit Card,completed,2974.08,2186.69
ORD0001383,EVT0032550,S007612,U00206,2026-05-14 17:45:58,2026-05-14,Chennai,mobile,email,P115,Nike Sports T-Shirt,Sports,Activewear,1,1,2606.0,0.12,312.72,87.58,412.79,2793.65,Wallet,completed,2068.53,725.12
ORD0001381,EVT0032516,S007604,U00429,2026-05-14 18:23:26,2026-05-14,Chennai,desktop,direct,P198,Zara Black Polyester Jeans,Clothing,Jeans,1,1,2065.0,0.03,61.95,81.92,360.55,2445.52,Net Banking,completed,1300.02,1145.5
ORD0001391,EVT0032679,S007640,U00688,2026-05-14 18:31:30,2026-05-14,Ahmedabad,tablet,organic_search,P068,Puma Sports T-Shirt,Sports,Activewear,3,3,20935.0,0.08,1674.8,0.0,3466.84,22727.04,Debit Card,completed,12310.64,10416.4
ORD0001379,EVT0032501,S007601,U00820,2026-05-14 20:29:30,2026-05-14,Bengaluru,desktop,organic_search,P029,Adidas Running Shoes Size 8,Sports,Shoes,3,3,16170.0,0.08,1293.6,46.74,2677.75,17600.89,UPI,completed,10305.91,7294.98
ORD0001390,EVT0032646,S007633,U00468,2026-05-14 20:41:12,2026-05-14,Bengaluru,mobile,direct,P025,Lakme Foundation,Beauty,Makeup,3,3,3895.0,0.08,311.6,54.61,645.01,4283.02,Wallet,completed,2645.59,1637.43
ORD0001385,EVT0032569,S007616,U00051,2026-05-14 22:02:03,2026-05-14,Delhi,desktop,social,P025,Lakme Foundation,Beauty,Makeup,2,2,2699.0,0.05,134.95,90.68,461.53,3116.26,UPI,completed,1777.87,1338.39
ORD0001384,EVT0032561,S007614,U00627,2026-05-14 22:27:05,2026-05-14,Ahmedabad,desktop,direct,P168,Dell Aspire Air 16GB RAM 1TB SSD,Electronics,Laptop,1,1,91247.0,0.05,4562.35,0.0,15603.24,102287.89,Debit Card,completed,53178.29,49109.6
ORD0001397,EVT0032875,S007689,U00677,2026-05-15 08:35:48,2026-05-15,Ahmedabad,mobile,direct,P012,Nivea Foundation,Beauty,Makeup,3,5,8315.0,0.03,249.45,53.07,1451.8,9570.42,UPI,completed,5235.3,4335.12
ORD0001401,EVT0032924,S007700,U00627,2026-05-15 11:23:04,2026-05-15,Ahmedabad,desktop,social,P009,Nivea Lipstick,Beauty,Makeup,1,1,2838.0,0.05,141.9,72.47,485.3,3253.87,UPI,completed,1737.43,1516.44
ORD0001395,EVT0032764,S007660,U00838,2026-05-15 12:42:50,2026-05-15,Delhi,tablet,direct,P019,H&M Green Denim T-Shirt,Clothing,T-Shirts,3,5,7490.0,0.08,599.2,65.24,1240.34,8196.38,UPI,completed,5443.78,2752.6
ORD0001402,EVT0032951,S007707,U00634,2026-05-15 12:56:29,2026-05-15,Mumbai,mobile,referral,P026,UrbanCo Wall Art,Home,Decor,3,3,43239.0,0.05,2161.95,0.0,7393.87,48470.92,Debit Card,completed,24378.31,24092.61
ORD0001398,EVT0032899,S007694,U00802,2026-05-15 13:09:47,2026-05-15,Bengaluru,mobile,direct,P002,Nike Yoga Mat,Sports,Equipment,3,3,10540.0,0.08,843.2,61.54,1745.42,11503.76,Wallet,completed,6307.9,5195.86
ORD0001392,EVT0032708,S007647,U00059,2026-05-15 15:44:23,2026-05-15,Chennai,desktop,direct,P004,UrbanCo Mixer,Home,Kitchen,2,2,24890.0,0.05,1244.5,0.0,4256.19,27901.69,Net Banking,completed,13064.82,14836.87
ORD0001400,EVT0032916,S007698,U00105,2026-05-15 17:44:53,2026-05-15,Kolkata,mobile,direct,P144,UrbanCo Plastic Chair Small,Home,Furniture,1,1,6908.0,0.03,207.24,53.34,1206.14,7960.24,Credit Card,completed,5323.52,2636.72
ORD0001393,EVT0032742,S007655,U00669,2026-05-15 19:05:51,2026-05-15,Chennai,mobile,organic_search,P003,Nivea Shampoo,Beauty,Haircare,3,4,6541.0,0.08,523.28,52.75,1083.19,7153.66,UPI,completed,4319.72,2833.94
ORD0001403,EVT0032958,S007708,U00407,2026-05-15 20:19:05,2026-05-15,Hyderabad,desktop,organic_search,P034,Lakme Lipstick,Beauty,Makeup,2,2,1796.0,0.05,89.8,112.61,307.12,2125.93,Net Banking,completed,1040.56,1085.37
ORD0001399,EVT0032906,S007695,U00647,2026-05-15 20:55:31,2026-05-15,Bengaluru,mobile,paid_ads,P100,Zara Green Cotton Shirt,Clothing,Shirts,2,2,5736.0,0.05,286.8,98.17,980.86,6528.23,COD,completed,4327.1,2201.13
ORD0001396,EVT0032791,S007667,U00807,2026-05-15 20:57:29,2026-05-15,Chennai,desktop,direct,P056,Lakme Shampoo,Beauty,Haircare,2,2,1153.0,0.0,0.0,66.78,207.54,1427.32,Debit Card,completed,883.19,544.13
ORD0001394,EVT0032749,S007656,U00798,2026-05-15 21:05:05,2026-05-15,Kolkata,desktop,organic_search,P114,JBL Wireless Earbuds,Electronics,Headphones,3,4,57293.0,0.08,4583.44,0.0,9487.72,62197.28,Wallet,completed,31189.76,31007.52
ORD0001405,EVT0032971,S007710,U00076,2026-05-15 21:27:02,2026-05-15,Hyderabad,mobile,social,P055,Sony Wireless Earbuds,Electronics,Headphones,2,2,91820.0,0.07,6427.4,0.0,15370.67,100763.27,Wallet,completed,49581.6,51181.67
ORD0001404,EVT0032964,S007709,U00530,2026-05-15 21:59:02,2026-05-15,Bengaluru,mobile,paid_ads,P003,Nivea Shampoo,Beauty,Haircare,2,2,3039.0,0.05,151.95,130.59,519.67,3537.31,Wallet,completed,1876.34,1660.97
ORD0001406,EVT0033052,S007732,U00107,2026-05-16 08:09:38,2026-05-16,Ahmedabad,mobile,paid_ads,P038,Adidas Running Shoes Size 9,Sports,Shoes,3,3,14814.0,0.18,2666.52,57.65,2186.55,14391.68,COD,completed,9205.12,5186.56
ORD0001409,EVT0033091,S007741,U00717,2026-05-16 10:14:52,2026-05-16,Chennai,mobile,direct,P115,Nike Sports T-Shirt,Sports,Activewear,2,2,9859.0,0.05,492.95,102.83,1685.89,11154.77,UPI,completed,7311.49,3843.28
ORD0001408,EVT0033075,S007738,U00313,2026-05-16 10:31:07,2026-05-16,Mumbai,mobile,organic_search,P023,Zara White Cotton T-Shirt,Clothing,T-Shirts,1,1,474.0,0.05,23.7,114.59,81.05,645.94,Credit Card,completed,242.72,403.22
ORD0001414,EVT0033249,S007777,U00261,2026-05-16 13:33:08,2026-05-16,Bengaluru,mobile,direct,P148,Adidas Sneakers Size 7,Sports,Shoes,3,3,9196.0,0.06,551.76,70.58,1555.96,10270.78,Net Banking,completed,5397.65,4873.13
ORD0001413,EVT0033228,S007773,U00709,2026-05-16 16:11:44,2026-05-16,Mumbai,desktop,direct,P069,Apple iPhone 13 128GB Black,Electronics,Smartphone,1,1,65851.0,0.07,4609.57,0.0,11023.46,72264.89,Debit Card,completed,41209.75,31055.14
ORD0001410,EVT0033110,S007745,U00147,2026-05-16 19:03:45,2026-05-16,Ahmedabad,desktop,social,P178,UrbanCo Metal Sofa Small,Home,Furniture,3,3,40808.0,0.05,2040.4,0.0,6978.17,45745.77,UPI,completed,22810.79,22934.98
ORD0001412,EVT0033176,S007761,U00689,2026-05-16 19:10:51,2026-05-16,Delhi,desktop,organic_search,P169,Nike Sneakers Size 10,Sports,Shoes,2,2,15979.0,0.0,0.0,143.8,2876.22,18999.02,Credit Card,completed,9364.91,9634.11
ORD0001411,EVT0033143,S007755,U00658,2026-05-16 19:28:03,2026-05-16,Hyderabad,desktop,paid_ads,P029,Adidas Running Shoes Size 8,Sports,Shoes,2,3,4218.0,0.05,210.9,71.42,721.28,4799.8,Net Banking,completed,2506.52,2293.28
ORD0001407,EVT0033064,S007735,U00335,2026-05-16 23:02:18,2026-05-16,Kolkata,mobile,social,P112,HP Pavilion 32GB RAM 256GB SSD,Electronics,Laptop,2,2,66914.0,0.12,8029.68,0.0,10599.18,69483.5,UPI,completed,40803.85,28679.65
ORD0001423,EVT0033485,S007833,U00714,2026-05-17 08:09:42,2026-05-17,Chennai,desktop,referral,P068,Puma Sports T-Shirt,Sports,Activewear,2,2,7695.0,0.0,0.0,80.3,1385.1,9160.4,UPI,completed,5568.28,3592.12
ORD0001415,EVT0033313,S007793,U00444,2026-05-17 11:49:32,2026-05-17,Mumbai,mobile,direct,P067,Boat Wireless Earbuds,Electronics,Headphones,2,2,39257.0,0.02,785.14,0.0,6924.93,45396.79,Credit Card,completed,23192.96,22203.83
ORD0001418,EVT0033362,S007804,U00562,2026-05-17 13:58:01,2026-05-17,Mumbai,mobile,paid_ads,P048,Nivea Moisturizer,Beauty,Skincare,2,3,2261.0,0.1,226.1,141.6,366.28,2542.78,UPI,completed,1591.36,951.42
ORD0001421,EVT0033439,S007822,U00006,2026-05-17 15:27:56,2026-05-17,Ahmedabad,mobile,direct,P180,Zara White Denim T-Shirt,Clothing,T-Shirts,3,3,9292.0,0.03,278.76,70.13,1622.38,10705.75,UPI,completed,4895.69,5810.06
ORD0001420,EVT0033419,S007818,U00508,2026-05-17 15:55:13,2026-05-17,Ahmedabad,mobile,organic_search,P016,UrbanCo Cookware Set,Home,Kitchen,1,1,8363.0,0.05,418.15,123.44,1430.07,9498.36,Net Banking,completed,4351.92,5146.44
ORD0001422,EVT0033456,S007825,U00267,2026-05-17 16:38:00,2026-05-17,Bengaluru,mobile,direct,P039,Puma Track Pants,Sports,Activewear,2,2,7782.0,0.0,0.0,79.69,1400.76,9262.45,Wallet,completed,5456.76,3805.69
ORD0001417,EVT0033356,S007803,U00609,2026-05-17 17:50:37,2026-05-17,Hyderabad,desktop,organic_search,P169,Nike Sneakers Size 10,Sports,Shoes,1,1,1381.0,0.03,41.43,91.43,241.12,1672.12,Debit Card,completed,927.59,744.53
ORD0001419,EVT0033403,S007814,U00661,2026-05-17 18:47:34,2026-05-17,Ahmedabad,mobile,direct,P016,UrbanCo Cookware Set,Home,Kitchen,1,1,8363.0,0.03,250.89,145.42,1460.18,9717.71,Debit Card,completed,4351.92,5365.79
ORD0001416,EVT0033333,S007797,U00762,2026-05-17 21:57:03,2026-05-17,Mumbai,desktop,direct,P034,Lakme Lipstick,Beauty,Makeup,2,3,2585.0,0.03,77.55,70.3,451.34,3029.09,Credit Card,completed,1562.92,1466.17
ORD0001428,EVT0033613,S007865,U00281,2026-05-18 08:16:21,2026-05-18,Delhi,mobile,organic_search,P088,Zara Red Denim Jeans,Clothing,Jeans,3,3,7014.0,0.03,210.42,53.33,1224.64,8081.55,Credit Card,completed,4366.55,3715.0
ORD0001424,EVT0033526,S007842,U00420,2026-05-18 08:50:49,2026-05-18,Hyderabad,mobile,paid_ads,P155,Adidas Sports T-Shirt,Sports,Activewear,1,1,1397.0,0.15,209.55,100.21,213.74,1501.4,Debit Card,completed,763.25,738.15
ORD0001434,EVT0033699,S007885,U00850,2026-05-18 12:03:38,2026-05-18,Kolkata,mobile,organic_search,P019,H&M Green Denim T-Shirt,Clothing,T-Shirts,3,3,9964.0,0.08,797.12,76.05,1650.04,10892.97,Credit Card,completed,6193.28,4699.69
ORD0001425,EVT0033569,S007853,U00502,2026-05-18 12:16:12,2026-05-18,Ahmedabad,mobile,organic_search,P068,Puma Sports T-Shirt,Sports,Activewear,2,2,6921.0,0.03,207.63,121.58,1208.41,8043.36,UPI,completed,3707.05,4336.31
ORD0001431,EVT0033663,S007877,U00585,2026-05-18 12:31:24,2026-05-18,Delhi,desktop,organic_search,P003,Nivea Shampoo,Beauty,Haircare,3,3,1793.0,0.08,143.44,63.45,296.92,2009.93,Wallet,completed,1122.2,887.73
ORD0001432,EVT0033675,S007879,U00408,2026-05-18 13:46:04,2026-05-18,Kolkata,mobile,paid_ads,P133,H&M Green Polyester Jeans,Clothing,Jeans,3,3,7758.0,0.18,1396.44,69.44,1145.08,7576.08,Credit Card,completed,4483.67,3092.41
ORD0001433,EVT0033687,S007882,U00316,2026-05-18 15:29:35,2026-05-18,Chennai,mobile,social,P108,H&M White Denim T-Shirt,Clothing,T-Shirts,1,1,1041.0,0.05,52.05,131.19,178.01,1298.15,Credit Card,completed,713.01,585.14
ORD0001426,EVT0033579,S007855,U00596,2026-05-18 17:04:24,2026-05-18,Kolkata,desktop,social,P011,UrbanCo Wooden Sofa Small,Home,Furniture,1,1,26505.0,0.07,1855.35,0.0,4436.94,29086.59,UPI,completed,13428.22,15658.37
ORD0001429,EVT0033644,S007873,U00801,2026-05-18 18:20:34,2026-05-18,Pune,desktop,email,P103,Zara Red Cotton Jacket,Clothing,Jackets,3,3,4561.0,0.08,364.88,58.12,755.3,5009.54,Debit Card,completed,3234.74,1774.8
ORD0001427,EVT0033585,S007856,U00582,2026-05-18 19:20:45,2026-05-18,Ahmedabad,mobile,organic_search,P170,H&M Green Cotton Shirt,Clothing,Shirts,2,2,1235.0,0.05,61.75,93.18,211.19,1477.62,UPI,completed,727.96,749.66
ORD0001430,EVT0033649,S007874,U00570,2026-05-18 21:16:04,2026-05-18,Kolkata,mobile,direct,P012,Nivea Foundation,Beauty,Makeup,2,2,2699.0,0.03,80.97,80.8,471.25,3170.08,Debit Card,completed,1777.87,1392.21
ORD0001436,EVT0033786,S007906,U00029,2026-05-19 13:54:01,2026-05-19,Mumbai,tablet,organic_search,P074,Nike Running Shoes Size 9,Sports,Shoes,1,1,4123.0,0.0,0.0,135.4,742.14,5000.54,Credit Card,completed,2333.78,2666.76
ORD0001438,EVT0033920,S007938,U00583,2026-05-19 19:28:54,2026-05-19,Chennai,desktop,email,P079,Boat Charger,Electronics,Accessories,2,2,83629.0,0.1,8362.9,0.0,13547.9,88814.0,Debit Card,completed,60623.6,28190.4
ORD0001435,EVT0033735,S007892,U00303,2026-05-19 20:14:24,2026-05-19,Delhi,desktop,social,P034,Lakme Lipstick,Beauty,Makeup,2,2,2076.0,0.1,207.6,128.57,336.31,2333.28,Net Banking,completed,1408.53,924.75
ORD0001437,EVT0033880,S007930,U00700,2026-05-19 22:24:44,2026-05-19,Bengaluru,mobile,organic_search,P093,Zara Green Polyester Jeans,Clothing,Jeans,3,4,5982.0,0.08,478.56,73.98,990.62,6568.04,Net Banking,completed,4039.53,2528.51
ORD0001445,EVT0034136,S007990,U00821,2026-05-20 08:55:30,2026-05-20,Pune,desktop,email,P170,H&M Green Cotton Shirt,Clothing,Shirts,2,2,5015.0,0.05,250.75,88.12,857.56,5709.93,Credit Card,completed,3211.84,2498.09
ORD0001442,EVT0034047,S007968,U00663,2026-05-20 12:50:51,2026-05-20,Kolkata,mobile,organic_search,P017,Lakme Face Wash,Beauty,Skincare,3,3,3634.0,0.08,290.72,53.96,601.79,3999.03,Credit Card,completed,2489.25,1509.78
ORD0001440,EVT0034003,S007958,U00762,2026-05-20 13:36:41,2026-05-20,Mumbai,desktop,direct,P029,Adidas Running Shoes Size 8,Sports,Shoes,2,2,5529.0,0.0,0.0,96.31,995.22,6620.53,Debit Card,completed,3352.61,3267.92
ORD0001446,EVT0034150,S007993,U00182,2026-05-20 13:41:30,2026-05-20,Bengaluru,mobile,organic_search,P034,Lakme Lipstick,Beauty,Makeup,1,1,325.0,0.0,0.0,70.64,58.5,454.14,Credit Card,completed,186.84,267.3
ORD0001443,EVT0034107,S007984,U00507,2026-05-20 14:26:28,2026-05-20,Hyderabad,mobile,direct,P014,Nike Track Pants,Sports,Activewear,2,2,4536.0,0.0,0.0,134.7,816.48,5487.18,UPI,completed,2979.3,2507.88
ORD0001441,EVT0034028,S007963,U00008,2026-05-20 16:13:06,2026-05-20,Pune,tablet,email,P085,UrbanCo Plastic Dining Table Large,Home,Furniture,1,1,12303.0,0.05,615.15,106.43,2103.81,13898.09,UPI,completed,7894.07,6004.02
ORD0001439,EVT0033974,S007952,U00213,2026-05-20 17:39:36,2026-05-20,Bengaluru,mobile,social,P148,Adidas Sneakers Size 7,Sports,Shoes,1,1,3461.0,0.1,346.1,87.5,560.68,3763.08,Net Banking,completed,2268.23,1494.85
ORD0001444,EVT0034119,S007986,U00550,2026-05-20 20:11:27,2026-05-20,Kolkata,mobile,direct,P039,Puma Track Pants,Sports,Activewear,1,1,1372.0,0.0,0.0,59.68,246.96,1678.64,Credit Card,completed,1010.46,668.18
